lib,target,optlag,Optlag_rho,Dist
13545,14,0,0.328289595598323,3760.15112584401
14047,14,-8,0.182450289292053,3219.2685471019
14059,14,-9,0.172868558304582,2948.53158154938
14132,14,-4,0.183335266833139,1666.86477398874
14176,14,-9,0.284746663288361,3467.00580295111
14218,14,-3,0.156281572698407,1393.97668566102
14221,14,-8,0.249736869343341,2159.10395216648
14226,14,0,0.13306971553979,1387.21558977444
14261,14,-5,0.225614925513635,2010.77439363439
14302,14,-2,0.201651155075154,2056.60292832863
14333,14,-9,0.199147598644176,2987.04117256539
14418,14,-7,0.153902232719693,3402.67308128232
14431,14,-9,0.209694524946625,625.01176720233
14439,14,-1,0.162606557279387,3151.04507946784
14499,14,-7,0.157762243405348,2839.3581624809
14514,14,-1,0.16335983986226,2511.55998262838
14581,14,0,0.193086359621071,2825.15610351958
14599,14,0,0.0942600389010076,4818.40562695895
14600,14,-8,0.197281029234115,957.773866371636
14645,14,-3,0.133386360111516,4920.78433193541
14741,14,0,0.142939517564756,2090.04509359186
14769,14,-1,0.210537106306762,3774.55683606339
14777,14,-5,0.196588025896111,4960.89153209733
14804,14,-6,0.229365197181003,3893.13363115928
14950,14,-1,0.196914830911151,4929.33421072824
14957,14,-1,0.185783503751514,5111.7600379402
15001,14,-6,0.215667249494302,1096.51077077853
15030,14,-8,0.170693108375826,2862.68972954477
15092,14,-1,0.284360614005256,1065.07044823564
15135,14,-4,0.270651502661729,2852.97621788958
15200,14,-9,0.228890652766615,2224.26029636466
15226,14,-8,0.195630242669517,1971.58699950089
15243,14,-9,0.231139760953094,2425.491865208
15254,14,-1,0.19909068741504,2449.21756484878
15257,14,-6,0.189094526309485,3436.29324068168
15293,14,0,0.26313117062256,1289.34046383785
15403,14,-1,0.309806797773019,2779.00760832824
15502,14,-4,0.207448654729098,2942.87933237735
15530,14,0,0.125881787662648,3642.80291457019
15552,14,-7,0.244753177435212,3053.33024210578
15554,14,-1,0.141662393961161,3641.38613071256
15606,14,-7,0.168168259137705,3201.58509559365
15638,14,-5,0.200872369907566,3284.15059805342
15714,14,-9,0.224112736186869,3610.77200008585
15716,14,-9,0.208450599398515,6108.96568595747
15763,14,-5,0.143366801416921,7287.05842981662
15805,14,-1,0.135452321347016,5510.23227780589
